Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
212064,iPhone,1,700.0,07/17/24 08:49,"939 Kachi gali St, Lahore, Pakistan 73301"
212065,Samsung Phone,1,600.0,07/28/24 22:25,"370 Baba Adam road St, Sibbi, Pakistan 02215"
212066,USB-C Charging Cable,2,11.95,07/31/24 09:12,"242 5th St, Faisalabad, Pakistan 75001"
212067,Wired Headphones,1,11.99,07/03/24 17:18,"567 Liaqat Chowk St, Noshero Feroz, Pakistan 73301"
212067,AAA Batteries (4-pack),1,2.99,07/03/24 17:18,"567 Liaqat Chowk St, Noshero Feroz, Pakistan 73301"
212068,ThinkPad Laptop,1,999.99,07/10/24 15:43,"398 Shireen Jinnah road St, Attock, Pakistan 94016"
212069,USB-C Charging Cable,1,11.95,07/17/24 11:32,"319 Urdu Bazar road St, Peshawar, Pakistan 73301"
212070,Apple Airpods,1,150.0,07/07/24 11:35,"426 Faisal Road St, Attock, Pakistan 10001"
212071,AAA Batteries (4-pack),3,2.99,07/14/24 13:12,"23 Asad Road St, Lahore, Pakistan 75001"
212072,AA Batteries (4-pack),1,3.84,07/07/24 09:31,"180 Niazi Chowk St, Lahore, Pakistan 75001"
212073,Flatscreen TV,1,300.0,07/03/24 10:46,"190 Bhains Colony St, Bhitt, Pakistan 94016"
212074,20in Monitor,1,109.99,07/31/24 01:43,"488 Rizvi thana road St, Lahore, Pakistan 02215"
212075,Audionic Sport Headphones,1,99.99,07/08/24 21:25,"514 Mithadar St, Bhitt, Pakistan 73301"
212076,AAA Batteries (4-pack),1,2.99,07/30/24 20:31,"861 Madni Road St, Abottabad, Pakistan 10001"
212077,Audionic Sport Headphones,1,99.99,07/30/24 12:31,"843 4th St, Noshero Feroz, Pakistan 10001"
212077,LG Laptop Battery,1,600.0,07/30/24 12:31,"843 4th St, Noshero Feroz, Pakistan 10001"
212078,Flatscreen TV,1,300.0,07/22/24 19:58,"299 Tipu Sultan road St, Attock, Pakistan 10001"
212079,Flatscreen TV,1,300.0,07/04/24 14:49,"83 Ghalid road St, Bhitt, Pakistan 02215"
212080,Wired Headphones,1,11.99,07/29/24 15:27,"714 Faisal Road St, Noshero Feroz, Pakistan 94016"
212081,34in Ultrawide Monitor,1,379.99,07/10/24 16:19,"269 Sindh house road St, Lahore, Pakistan 94016"
212082,AA Batteries (4-pack),1,3.84,07/29/24 15:35,"32 Purani Sabzimandi road St, Faisalabad, Pakistan 02215"
212083,Lightning Charging Cable,1,14.95,07/02/24 19:22,"930 Old Karachi road St, Peshawar, Pakistan 02215"
212084,AAA Batteries (4-pack),5,2.99,07/29/24 08:59,"56 Shujaat Road St, Abottabad, Pakistan 02215"
212085,Macbook Pro Laptop,1,1700.0,07/27/24 20:13,"590 8th St, Lahore, Pakistan 02215"
212086,ThinkPad Laptop,1,999.99,07/15/24 10:37,"788 7th St, Faisalabad, Pakistan 10001"
212087,Wired Headphones,1,11.99,07/25/24 07:53,"411 Kharadar St, Noshero Feroz, Pakistan 73301"
212088,Lightning Charging Cable,1,14.95,07/06/24 18:30,"267 11th St, Faisalabad, Pakistan 94016"
212089,USB-C Charging Cable,1,11.95,07/29/24 23:48,"371 Faisal Road St, Bhitt, Pakistan 75001"
212090,Samsung Phone,1,600.0,07/30/24 18:30,"431 Hikmat chowk St, Sibbi, Pakistan 02215"
212091,27in 4K Gaming Monitor,1,389.99,07/05/24 10:25,"120 Liaqat Chowk St, Dadu, Pakistan 94016"
212092,iPhone,1,700.0,07/17/24 08:36,"153 Light house St, Lahore, Pakistan 94016"
212093,Lightning Charging Cable,1,14.95,07/13/24 09:33,"966 Madni Road St, Faisalabad, Pakistan 10001"
212094,Audionic Sport Headphones,1,99.99,07/02/24 00:06,"86 Liaqat Chowk St, Lahore, Pakistan 10001"
212095,iPhone,1,700.0,07/02/24 21:01,"86 Seaview road St, Attock, Pakistan 94016"
212096,iPhone,1,700.0,07/21/24 20:44,"454 Niazi Chowk St, Noshero Feroz, Pakistan 75001"
212097,Wired Headphones,2,11.99,07/05/24 16:32,"93 7th St, Lahore, Pakistan 02215"
212098,Apple Airpods,1,150.0,07/18/24 19:02,"687 Saddar road St, Faisalabad, Pakistan 10001"
212099,Apple Airpods,1,150.0,07/14/24 20:44,"172 1st St, Sibbi, Pakistan 94016"
212100,Lightning Charging Cable,1,14.95,07/19/24 15:28,"149 Ghalid road St, Bhitt, Pakistan 94016"
212101,AA Batteries (4-pack),2,3.84,07/24/24 10:11,"127 Shireen Jinnah road St, Noshero Feroz, Pakistan 10001"
212102,Flatscreen TV,1,300.0,07/19/24 10:27,"875 Baba Adam road St, Faisalabad, Pakistan 02215"
212103,USB-C Charging Cable,1,11.95,07/15/24 12:53,"124 Shujaat Road St, Faisalabad, Pakistan 94016"
212104,AAA Batteries (4-pack),1,2.99,07/31/24 15:56,"807 Mukka Chowk St, Lahore, Pakistan 73301"
212105,Audionic Sport Headphones,1,99.99,07/25/24 22:46,"263 New Karachi St, Sibbi, Pakistan 73301"
212106,Audionic Sport Headphones,1,99.99,07/04/24 10:30,"950 6th St, Attock, Pakistan 73301"
212107,AAA Batteries (4-pack),1,2.99,07/05/24 20:51,"300 Quad-e-Azam Road St, Bhitt, Pakistan 75001"
212108,Flatscreen TV,1,300.0,07/13/24 19:13,"319 Saifi road St, Attock, Pakistan 10001"
212109,USB-C Charging Cable,1,11.95,07/31/24 14:26,"495 Baba Adam road St, Dadu, Pakistan 10001"
212110,iPhone,1,700.0,07/05/24 19:47,"684 Saifi road St, Faisalabad, Pakistan 73301"
212110,Lightning Charging Cable,1,14.95,07/05/24 19:47,"684 Saifi road St, Faisalabad, Pakistan 73301"
212111,27in FHD Monitor,1,149.99,07/17/24 22:27,"978 Naya road St, Faisalabad, Pakistan 73301"
212112,AA Batteries (4-pack),1,3.84,07/23/24 16:42,"298 7th St, Peshawar, Pakistan 02215"
212113,Audionic Sport Headphones,1,99.99,07/16/24 11:22,"907 Baba Adam road St, Faisalabad, Pakistan 73301"
212113,USB-C Charging Cable,1,11.95,07/16/24 11:22,"907 Baba Adam road St, Faisalabad, Pakistan 73301"
212114,ThinkPad Laptop,1,999.99,07/02/24 17:00,"320 Sindh house road St, Attock, Pakistan 75001"
212115,Lightning Charging Cable,1,14.95,07/02/24 05:48,"404 Madni Road St, Sibbi, Pakistan 75001"
212116,AA Batteries (4-pack),1,3.84,07/04/24 10:26,"412 Agra Taj St, Faisalabad, Pakistan 02215"
,,,,,
212117,27in FHD Monitor,1,149.99,07/29/24 20:17,"238 Mithadar St, Sibbi, Pakistan 10001"
212118,AA Batteries (4-pack),1,3.84,07/24/24 17:21,"686 Old Karachi road St, Lahore, Pakistan 75001"
212119,Apple Airpods,1,150,07/14/24 11:26,"363 12th St, Noshero Feroz, Pakistan 94016"
212120,AAA Batteries (4-pack),3,2.99,07/13/24 17:27,"613 Sindh house road St, Lahore, Pakistan 02215"
212121,AAA Batteries (4-pack),5,2.99,07/26/24 21:48,"985 Hikmat chowk St, Faisalabad, Pakistan 10001"
212122,Lightning Charging Cable,1,14.95,07/23/24 18:42,"645 Niazi Chowk St, Bhitt, Pakistan 73301"
212122,AA Batteries (4-pack),1,3.84,07/23/24 18:42,"645 Niazi Chowk St, Bhitt, Pakistan 73301"
212123,Lightning Charging Cable,1,14.95,07/21/24 21:27,"429 Old Karachi road St, Lahore, Pakistan 75001"
212124,Macbook Pro Laptop,1,1700,07/07/24 14:46,"180 Mithadar St, Pakpattan, Pakistan 94016"
212124,Qmobile Phone,1,400,07/07/24 14:46,"180 Mithadar St, Pakpattan, Pakistan 94016"
212125,USB-C Charging Cable,2,11.95,07/02/24 10:36,"405 Urdu Bazar road St, Faisalabad, Pakistan 10001"
212126,Flatscreen TV,1,300,07/24/24 17:40,"281 Bottle Gali St, Faisalabad, Pakistan 02215"
212127,Audionic Sport Headphones,1,99.99,07/19/24 22:01,"27 Naya road St, Lahore, Pakistan 94016"
212128,Apple Airpods,1,150,07/04/24 23:46,"705 Bottle Gali St, Faisalabad, Pakistan 73301"
212129,Samsung Phone,1,600,07/27/24 13:59,"28 Baba Adam road St, Lahore, Pakistan 02215"
212130,Audionic Sport Headphones,1,99.99,07/08/24 10:12,"147 Iqbal Road St, Noshero Feroz, Pakistan 10001"
212131,AA Batteries (4-pack),1,3.84,07/02/24 16:23,"321 Madni Road St, Lahore, Pakistan 94016"
212132,AA Batteries (4-pack),2,3.84,07/03/24 12:17,"240 Agra Taj St, Faisalabad, Pakistan 02215"
212133,AA Batteries (4-pack),1,3.84,07/06/24 23:00,"546 Saifi road St, Sibbi, Pakistan 94016"
212134,AAA Batteries (4-pack),2,2.99,07/14/24 13:34,"689 Faisal Road St, Faisalabad, Pakistan 94016"
212135,27in 4K Gaming Monitor,1,389.99,07/11/24 23:51,"47 Ilmi kitab ghar road St, Sibbi, Pakistan 75001"
212136,Wired Headphones,1,11.99,07/24/24 19:44,"928 Baghdadi St, Lahore, Pakistan 10001"
212137,Apple Airpods,1,150,07/22/24 22:16,"612 Asad Road St, Sibbi, Pakistan 75001"
212138,Audionic Sport Headphones,1,99.99,07/13/24 14:56,"394 Urdu Bazar road St, Sibbi, Pakistan 75001"
212138,USB-C Charging Cable,1,11.95,07/13/24 14:56,"394 Urdu Bazar road St, Sibbi, Pakistan 75001"
212139,Wired Headphones,1,11.99,07/10/24 11:02,"896 Perfume Chowk St, Sibbi, Pakistan 02215"
212140,Audionic Sport Headphones,1,99.99,07/14/24 01:59,"766 1st St, Lahore, Pakistan 75001"
212140,Apple Airpods,1,150,07/14/24 01:59,"766 1st St, Lahore, Pakistan 75001"
212141,Audionic Sport Headphones,1,99.99,07/15/24 22:16,"243 Shireen Jinnah road St, Lahore, Pakistan 73301"
212142,iPhone,1,700,07/09/24 14:44,"18 12th St, Faisalabad, Pakistan 75001"
212143,34in Ultrawide Monitor,1,379.99,07/03/24 23:48,"285 Shahra e Faisal St, Abottabad, Pakistan 10001"
212144,AAA Batteries (4-pack),1,2.99,07/17/24 21:53,"948 Faisal Road St, Faisalabad, Pakistan 10001"
212145,Wired Headphones,1,11.99,07/29/24 23:58,"107 Pakistan Chowk St, Dadu, Pakistan 02215"
212146,Wired Headphones,1,11.99,07/11/24 19:17,"746 Saifi road St, Lahore, Pakistan 10001"
212147,Apple Airpods,1,150,07/23/24 11:43,"592 5th St, Dadu, Pakistan 10001"
212148,Lightning Charging Cable,1,14.95,07/11/24 15:18,"781 Street 1 St, Faisalabad, Pakistan 94016"
212149,USB-C Charging Cable,1,11.95,07/26/24 08:56,"689 Baba Adam road St, Sibbi, Pakistan 73301"
212150,Apple Airpods,1,150,07/16/24 12:23,"915 Shahra e Faisal St, Bhitt, Pakistan 10001"
212151,AA Batteries (4-pack),1,3.84,07/12/24 12:26,"589 Bottle Gali St, Dadu, Pakistan 94016"
212152,Lightning Charging Cable,1,14.95,07/17/24 10:45,"20 Liaqat Chowk St, Peshawar, Pakistan 02215"
212153,Apple Airpods,1,150,07/10/24 12:02,"556 Ilmi kitab ghar road St, Lahore, Pakistan 94016"
212154,USB-C Charging Cable,1,11.95,07/14/24 20:32,"394 Old Karachi road St, Sibbi, Pakistan 73301"
212155,Samsung Phone,1,600,07/03/24 13:04,"713 Agra Taj St, Bhitt, Pakistan 73301"
212156,Wired Headphones,1,11.99,07/25/24 10:59,"822 5th St, Abottabad, Pakistan 02215"
212157,20in Monitor,1,109.99,07/02/24 10:55,"784 5th St, Peshawar, Pakistan 94016"
212158,Wired Headphones,1,11.99,07/26/24 18:29,"508 8th St, Noshero Feroz, Pakistan 94016"
212159,AA Batteries (4-pack),2,3.84,07/10/24 10:40,"796 Faisal Road St, Dadu, Pakistan 73301"
212160,Apple Airpods,1,150,07/21/24 19:21,"18 11th St, Peshawar, Pakistan 73301"
212161,AA Batteries (4-pack),1,3.84,07/21/24 14:50,"394 Light house St, Peshawar, Pakistan 10001"
212162,27in FHD Monitor,1,149.99,07/14/24 22:13,"291 Sindh house road St, Faisalabad, Pakistan 10001"
212163,AA Batteries (4-pack),1,3.84,07/05/24 11:21,"264 Baba Adam road St, Dadu, Pakistan 02215"
212164,AAA Batteries (4-pack),2,2.99,07/24/24 13:47,"786 Perfume Chowk St, Lahore, Pakistan 10001"
212165,USB-C Charging Cable,1,11.95,07/14/24 22:10,"929 Street 1 St, Noshero Feroz, Pakistan 94016"
212166,iPhone,1,700,07/27/24 11:37,"441 Ghalid road St, Bhitt, Pakistan 10001"
212167,Apple Airpods,1,150,07/06/24 18:17,"532 Shujaat Road St, Noshero Feroz, Pakistan 10001"
212168,Apple Airpods,1,150,07/19/24 11:13,"943 Madni Road St, Sibbi, Pakistan 75001"
212169,Macbook Pro Laptop,1,1700,07/01/24 19:03,"424 Mukka Chowk St, Faisalabad, Pakistan 73301"
212170,Lightning Charging Cable,1,14.95,07/09/24 22:10,"101 Faisal Road St, Lahore, Pakistan 75001"
212171,Wired Headphones,2,11.99,07/21/24 17:59,"228 Kharadar St, Lahore, Pakistan 94016"
212172,Apple Airpods,1,150,07/16/24 18:58,"857 7th St, Abottabad, Pakistan 02215"
212173,Lightning Charging Cable,1,14.95,07/11/24 06:26,"484 11th St, Abottabad, Pakistan 94016"
212174,Lightning Charging Cable,1,14.95,07/18/24 11:10,"113 Tipu Sultan road St, Faisalabad, Pakistan 02215"
212175,Lightning Charging Cable,1,14.95,07/12/24 14:38,"605 2nd St, Lahore, Pakistan 94016"
212176,Apple Airpods,1,150,07/31/24 09:01,"561 Saifi road St, Noshero Feroz, Pakistan 10001"
212177,LG Screen for phones,1,600.0,07/08/24 13:37,"567 Sindh house road St, Lahore, Pakistan 02215"
212178,USB-C Charging Cable,1,11.95,07/17/24 20:17,"25 Bottle Gali St, Lahore, Pakistan 02215"
212179,27in FHD Monitor,1,149.99,07/27/24 08:57,"962 Purani Sabzimandi road St, Noshero Feroz, Pakistan 94016"
212180,Samsung Phone,1,600,07/11/24 20:30,"397 Seaview road St, Peshawar, Pakistan 73301"
212181,34in Ultrawide Monitor,1,379.99,07/08/24 10:35,"44 2nd St, Dadu, Pakistan 73301"
212182,AA Batteries (4-pack),1,3.84,07/11/24 12:00,"286 Rizvi thana road St, Lahore, Pakistan 73301"
212183,Wired Headphones,1,11.99,07/24/24 12:21,"343 Shireen Jinnah road St, Sibbi, Pakistan 10001"
212184,AA Batteries (4-pack),1,3.84,07/31/24 12:06,"9 Mukka Chowk St, Bhitt, Pakistan 94016"
212185,AAA Batteries (4-pack),1,2.99,07/30/24 22:52,"336 Saddar road St, Attock, Pakistan 02215"
212186,Macbook Pro Laptop,1,1700,07/29/24 12:31,"833 Kachi gali St, Sibbi, Pakistan 73301"
212187,27in 4K Gaming Monitor,1,389.99,07/06/24 11:43,"318 Ilmi kitab ghar road St, Noshero Feroz, Pakistan 75001"
212188,Flatscreen TV,1,300,07/30/24 08:33,"797 11th St, Bhitt, Pakistan 10001"
212189,Wired Headphones,1,11.99,07/29/24 14:23,"5 Ghalid road St, Lahore, Pakistan 73301"
212190,27in 4K Gaming Monitor,1,389.99,07/26/24 11:15,"834 8th St, Faisalabad, Pakistan 02215"
212191,AA Batteries (4-pack),1,3.84,07/17/24 20:01,"873 Asad Road St, Lahore, Pakistan 10001"
212192,iPhone,1,700,07/09/24 14:13,"253 8th St, Bhitt, Pakistan 10001"
212193,20in Monitor,1,109.99,07/31/24 10:27,"215 11th St, Sibbi, Pakistan 73301"
212194,Audionic Sport Headphones,1,99.99,07/18/24 11:47,"601 Mukka Chowk St, Sibbi, Pakistan 73301"
212195,27in 4K Gaming Monitor,1,389.99,07/30/24 16:19,"721 Jafri sons Road St, Faisalabad, Pakistan 94016"
212196,AA Batteries (4-pack),1,3.84,07/22/24 11:48,"370 Iqbal Road St, Faisalabad, Pakistan 10001"
212197,Lightning Charging Cable,1,14.95,07/31/24 08:47,"796 8th St, Lahore, Pakistan 94016"
212198,Samsung Phone,1,600,07/20/24 18:09,"742 Urdu Bazar road St, Sibbi, Pakistan 10001"
212199,AA Batteries (4-pack),1,3.84,07/24/24 17:07,"87 Mukka Chowk St, Bhitt, Pakistan 75001"
212199,Apple Airpods,1,150,07/24/24 17:07,"87 Mukka Chowk St, Bhitt, Pakistan 75001"
212200,27in 4K Gaming Monitor,1,389.99,07/11/24 17:18,"24 Madni Road St, Sibbi, Pakistan 02215"
212201,Macbook Pro Laptop,1,1700,07/11/24 13:40,"907 Tipu Sultan road St, Dadu, Pakistan 94016"
212202,Wired Headphones,1,11.99,07/20/24 22:03,"759 Kharadar St, Peshawar, Pakistan 02215"
212203,Apple Airpods,1,150,07/30/24 17:59,"517 Ilmi kitab ghar road St, Faisalabad, Pakistan 10001"
212204,USB-C Charging Cable,1,11.95,07/11/24 20:21,"775 Tipu Sultan road St, Sibbi, Pakistan 75001"
212205,Lightning Charging Cable,1,14.95,07/02/24 13:13,"947 12th St, Sibbi, Pakistan 75001"
212206,AA Batteries (4-pack),4,3.84,07/01/24 17:49,"987 Niazi Chowk St, Faisalabad, Pakistan 94016"
212207,USB-C Charging Cable,1,11.95,07/22/24 11:28,"398 12th St, Sibbi, Pakistan 10001"
212208,Apple Airpods,1,150,07/03/24 21:51,"199 Shahra e Faisal St, Attock, Pakistan 75001"
212209,Apple Airpods,1,150,07/23/24 02:04,"223 7th St, Peshawar, Pakistan 75001"
212210,27in FHD Monitor,1,149.99,07/04/24 02:49,"414 Quad-e-Azam Road St, Lahore, Pakistan 73301"
212211,Lightning Charging Cable,1,14.95,07/14/24 16:01,"944 Mithadar St, Faisalabad, Pakistan 75001"
212212,Samsung Phone,1,600,07/16/24 23:10,"770 Sindh house road St, Faisalabad, Pakistan 75001"
212213,iPhone,1,700,07/24/24 09:10,"715 Shujaat Road St, Bhitt, Pakistan 73301"
212213,Lightning Charging Cable,2,14.95,07/24/24 09:10,"715 Shujaat Road St, Bhitt, Pakistan 73301"
212214,AAA Batteries (4-pack),2,2.99,07/05/24 23:59,"81 Madni Road St, Faisalabad, Pakistan 73301"
212215,Apple Airpods,1,150,07/18/24 12:52,"263 2nd St, Attock, Pakistan 73301"
212216,Lightning Charging Cable,1,14.95,07/04/24 15:09,"293 Shujaat Road St, Abottabad, Pakistan 10001"
212217,27in FHD Monitor,1,149.99,07/08/24 23:53,"85 1st St, Attock, Pakistan 94016"
212218,AAA Batteries (4-pack),1,2.99,07/18/24 20:58,"424 1st St, Faisalabad, Pakistan 73301"
212219,ThinkPad Laptop,1,999.99,07/08/24 20:10,"4 1st St, Dadu, Pakistan 10001"
212220,Audionic Sport Headphones,1,99.99,07/26/24 10:46,"457 Niazi Chowk St, Lahore, Pakistan 75001"
212221,Qmobile Phone,1,400,07/11/24 20:45,"920 Ilmi kitab ghar road St, Bhitt, Pakistan 73301"
212222,Audionic Sport Headphones,1,99.99,07/21/24 15:37,"260 Jafri sons Road St, Faisalabad, Pakistan 73301"
212222,LG Laptop Battery,1,600.0,07/21/24 15:37,"260 Jafri sons Road St, Faisalabad, Pakistan 73301"
212223,Lightning Charging Cable,1,14.95,07/22/24 20:35,"499 Baba Adam road St, Faisalabad, Pakistan 94016"
212224,Wired Headphones,1,11.99,07/29/24 14:24,"413 2nd St, Faisalabad, Pakistan 75001"
212225,Wired Headphones,1,11.99,07/17/24 13:34,"264 Liaqat Chowk St, Noshero Feroz, Pakistan 73301"
212226,Lightning Charging Cable,1,14.95,07/03/24 11:01,"60 Jafri sons Road St, Faisalabad, Pakistan 10001"
212227,Apple Airpods,1,150,07/19/24 08:16,"773 Tipu Sultan road St, Sibbi, Pakistan 73301"
212228,AAA Batteries (4-pack),1,2.99,07/18/24 11:48,"822 Kachi gali St, Abottabad, Pakistan 94016"
212229,27in FHD Monitor,1,149.99,07/17/24 21:51,"236 2nd St, Faisalabad, Pakistan 75001"
212230,27in FHD Monitor,1,149.99,07/17/24 20:00,"267 Baba Adam road St, Attock, Pakistan 75001"
212231,Apple Airpods,1,150,07/27/24 12:22,"906 Light house St, Noshero Feroz, Pakistan 94016"
212232,Wired Headphones,1,11.99,07/16/24 07:53,"770 Hikmat chowk St, Bhitt, Pakistan 75001"
212233,Lightning Charging Cable,1,14.95,07/15/24 13:18,"303 11th St, Noshero Feroz, Pakistan 73301"
212234,Samsung Phone,1,600,07/23/24 20:59,"90 Rizvi thana road St, Lahore, Pakistan 02215"
212235,Apple Airpods,1,150,07/27/24 21:15,"618 1st St, Attock, Pakistan 02215"
212236,USB-C Charging Cable,1,11.95,07/10/24 09:25,"313 Niazi Chowk St, Lahore, Pakistan 02215"
212237,Samsung Phone,1,600,07/04/24 19:00,"263 11th St, Bhitt, Pakistan 02215"
212238,USB-C Charging Cable,1,11.95,07/21/24 22:53,"35 Jafri sons Road St, Faisalabad, Pakistan 10001"
212239,Apple Airpods,1,150,07/01/24 06:37,"774 6th St, Faisalabad, Pakistan 94016"
212240,iPhone,1,700,07/02/24 06:44,"204 Shujaat Road St, Noshero Feroz, Pakistan 73301"
212240,Audionic Sport Headphones,1,99.99,07/02/24 06:44,"204 Shujaat Road St, Noshero Feroz, Pakistan 73301"
212241,AA Batteries (4-pack),1,3.84,07/21/24 22:21,"504 Old Karachi road St, Dadu, Pakistan 75001"
212242,ThinkPad Laptop,1,999.99,07/21/24 16:30,"839 Light house St, Abottabad, Pakistan 02215"
212243,Flatscreen TV,1,300,07/30/24 21:20,"968 Purani Sabzimandi road St, Attock, Pakistan 10001"
212244,ThinkPad Laptop,1,999.99,07/19/24 22:13,"483 Bottle Gali St, Peshawar, Pakistan 02215"
212245,AA Batteries (4-pack),1,3.84,07/30/24 23:55,"489 Baba Adam road St, Sibbi, Pakistan 94016"
212246,Audionic Sport Headphones,1,99.99,07/30/24 00:28,"525 Bottle Gali St, Sibbi, Pakistan 10001"
212246,Wired Headphones,1,11.99,07/30/24 00:28,"525 Bottle Gali St, Sibbi, Pakistan 10001"
212247,Lightning Charging Cable,1,14.95,07/07/24 15:47,"796 Rizvi thana road St, Sibbi, Pakistan 94016"
212248,Apple Airpods,1,150,07/10/24 06:43,"259 Madni Road St, Attock, Pakistan 02215"
212249,USB-C Charging Cable,2,11.95,07/27/24 08:49,"883 Shireen Jinnah road St, Lahore, Pakistan 73301"
212250,34in Ultrawide Monitor,1,379.99,07/25/24 13:30,"489 8th St, Sibbi, Pakistan 75001"
212251,USB-C Charging Cable,1,11.95,07/27/24 07:56,"659 Ghalid road St, Sibbi, Pakistan 73301"
212252,27in 4K Gaming Monitor,1,389.99,07/31/24 23:36,"611 Agra Taj St, Bhitt, Pakistan 10001"
212253,AAA Batteries (4-pack),1,2.99,07/23/24 18:16,"803 4th St, Noshero Feroz, Pakistan 02215"
212254,Samsung Phone,1,600,07/25/24 10:33,"869 6th St, Pakpattan, Pakistan 02215"
212255,Flatscreen TV,1,300,07/13/24 21:22,"356 Faisal Road St, Faisalabad, Pakistan 94016"
212256,Lightning Charging Cable,1,14.95,07/07/24 20:52,"262 Tipu Sultan road St, Peshawar, Pakistan 02215"
212257,AAA Batteries (4-pack),1,2.99,07/11/24 15:56,"830 7th St, Faisalabad, Pakistan 02215"
212258,Lightning Charging Cable,1,14.95,07/03/24 08:59,"435 Ghalid road St, Noshero Feroz, Pakistan 75001"
212259,Wired Headphones,1,11.99,07/18/24 12:42,"393 12th St, Peshawar, Pakistan 75001"
212260,Lightning Charging Cable,2,14.95,07/24/24 14:22,"651 Asad Road St, Noshero Feroz, Pakistan 73301"
212261,iPhone,1,700,07/19/24 22:18,"661 Baghdadi St, Noshero Feroz, Pakistan 10001"
212262,Lightning Charging Cable,1,14.95,07/24/24 06:55,"857 8th St, Faisalabad, Pakistan 75001"
212263,AAA Batteries (4-pack),1,2.99,07/12/24 21:13,"392 7th St, Abottabad, Pakistan 94016"
212264,USB-C Charging Cable,2,11.95,07/05/24 17:43,"782 Shireen Jinnah road St, Lahore, Pakistan 73301"
212265,Samsung Phone,1,600,07/21/24 12:54,"188 Naya road St, Faisalabad, Pakistan 75001"
212266,LG Laptop Battery,1,600.0,07/22/24 19:46,"723 Mithadar St, Faisalabad, Pakistan 94016"
212267,34in Ultrawide Monitor,1,379.99,07/10/24 08:58,"684 4th St, Abottabad, Pakistan 94016"
212268,AAA Batteries (4-pack),1,2.99,07/06/24 16:59,"431 Saddar road St, Pakpattan, Pakistan 10001"
212269,USB-C Charging Cable,1,11.95,07/31/24 20:37,"599 Pakistan Chowk St, Faisalabad, Pakistan 10001"
212270,34in Ultrawide Monitor,1,379.99,07/25/24 10:50,"844 10th St, Faisalabad, Pakistan 73301"
212271,ThinkPad Laptop,1,999.99,07/08/24 14:11,"945 Liaqat Chowk St, Faisalabad, Pakistan 94016"
212272,Lightning Charging Cable,1,14.95,07/06/24 04:12,"339 Iqbal Road St, Sibbi, Pakistan 75001"
212273,AA Batteries (4-pack),1,3.84,07/09/24 13:21,"96 Jafri sons Road St, Abottabad, Pakistan 75001"
212274,Apple Airpods,1,150,07/17/24 15:03,"650 Street 1 St, Faisalabad, Pakistan 75001"
