Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
180429,USB-C Charging Cable,1,11.95,05/13/24 13:10,"172 Shahra e Faisal St, Bhitt, Pakistan 73301"
180430,AAA Batteries (4-pack),1,2.99,05/12/24 21:16,"17 Faisal Road St, Bhitt, Pakistan 94016"
180431,Lightning Charging Cable,2,14.95,05/04/24 20:15,"980 Ghalid road St, Faisalabad, Pakistan 75001"
180432,AAA Batteries (4-pack),2,2.99,05/08/24 23:58,"613 Naya road St, Faisalabad, Pakistan 10001"
180433,Samsung Phone,1,600.0,05/15/24 11:01,"826 Shireen Jinnah road St, Lahore, Pakistan 10001"
180434,Wired Headphones,1,11.99,05/17/24 11:38,"357 Rizvi thana road St, Bhitt, Pakistan 75001"
180435,Apple Airpods,1,150.0,05/03/24 00:00,"442 Tipu Sultan road St, Noshero Feroz, Pakistan 75001"
180436,Apple Airpods,1,150.0,05/12/24 09:58,"320 Jafri sons Road St, Sibbi, Pakistan 94016"
180437,AAA Batteries (4-pack),2,2.99,05/11/24 12:20,"942 8th St, Faisalabad, Pakistan 75001"
180438,20in Monitor,1,109.99,05/04/24 07:04,"644 Kharadar St, Noshero Feroz, Pakistan 75001"
180439,Wired Headphones,1,11.99,05/26/24 12:03,"437 Saifi road St, Attock, Pakistan 94016"
180440,AA Batteries (4-pack),1,3.84,05/31/24 12:16,"249 Quad-e-Azam Road St, Lahore, Pakistan 75001"
180441,Audionic Sport Headphones,1,99.99,05/31/24 14:23,"889 Agra Taj St, Abottabad, Pakistan 02215"
180441,USB-C Charging Cable,1,11.95,05/31/24 14:23,"889 Agra Taj St, Abottabad, Pakistan 02215"
180442,Wired Headphones,2,11.99,05/20/24 18:19,"494 Perfume Chowk St, Lahore, Pakistan 73301"
180443,Flatscreen TV,1,300.0,05/29/24 13:59,"848 Old Karachi road St, Lahore, Pakistan 73301"
180444,Apple Airpods,1,150.0,05/09/24 17:42,"200 Bhains Colony St, Faisalabad, Pakistan 94016"
180445,Audionic Sport Headphones,1,99.99,05/26/24 19:02,"758 Street 1 St, Noshero Feroz, Pakistan 02215"
180446,Apple Airpods,1,150.0,05/18/24 02:47,"428 7th St, Dadu, Pakistan 10001"
180447,27in FHD Monitor,1,149.99,05/02/24 18:40,"837 Baba Adam road St, Lahore, Pakistan 10001"
180448,USB-C Charging Cable,1,11.95,05/12/24 14:28,"156 Street 1 St, Lahore, Pakistan 94016"
180449,AA Batteries (4-pack),1,3.84,05/16/24 12:10,"652 Seaview road St, Dadu, Pakistan 10001"
180450,USB-C Charging Cable,1,11.95,05/28/24 08:33,"425 Baghdadi St, Sibbi, Pakistan 94016"
180451,AA Batteries (4-pack),2,3.84,05/28/24 10:37,"345 Mukka Chowk St, Bhitt, Pakistan 02215"
180452,27in 4K Gaming Monitor,1,389.99,05/16/24 19:12,"502 Urdu Bazar road St, Bhitt, Pakistan 02215"
180453,AA Batteries (4-pack),2,3.84,05/05/24 16:51,"595 10th St, Bhitt, Pakistan 10001"
180454,USB-C Charging Cable,1,11.95,05/18/24 13:54,"282 Tipu Sultan road St, Faisalabad, Pakistan 73301"
180455,AA Batteries (4-pack),1,3.84,05/19/24 18:33,"832 Old Karachi road St, Abottabad, Pakistan 73301"
180456,Lightning Charging Cable,1,14.95,05/04/24 07:33,"349 Shujaat Road St, Faisalabad, Pakistan 73301"
180457,Samsung Phone,1,600.0,05/11/24 22:14,"237 11th St, Dadu, Pakistan 75001"
180458,Wired Headphones,1,11.99,05/29/24 11:39,"524 Tipu Sultan road St, Lahore, Pakistan 10001"
180459,AAA Batteries (4-pack),2,2.99,05/06/24 04:22,"415 2nd St, Abottabad, Pakistan 10001"
180460,20in Monitor,1,109.99,05/10/24 11:58,"228 Perfume Chowk St, Noshero Feroz, Pakistan 10001"
180461,Samsung Phone,1,600.0,05/13/24 06:15,"895 11th St, Faisalabad, Pakistan 94016"
180462,Lightning Charging Cable,1,14.95,05/19/24 18:37,"509 4th St, Sibbi, Pakistan 75001"
180463,Apple Airpods,1,150.0,05/02/24 14:54,"534 Mithadar St, Lahore, Pakistan 02215"
180464,USB-C Charging Cable,1,11.95,05/20/24 19:14,"832 Asad Road St, Faisalabad, Pakistan 94016"
180465,USB-C Charging Cable,1,11.95,05/12/24 19:28,"685 Kharadar St, Attock, Pakistan 94016"
180466,Apple Airpods,1,150.0,05/18/24 19:09,"256 Baba Adam road St, Lahore, Pakistan 94016"
180467,Wired Headphones,1,11.99,05/14/24 10:03,"498 Mithadar St, Faisalabad, Pakistan 75001"
180468,AAA Batteries (4-pack),1,2.99,05/08/24 14:09,"532 Shujaat Road St, Faisalabad, Pakistan 02215"
180469,Apple Airpods,1,150.0,05/25/24 00:44,"349 Light house St, Bhitt, Pakistan 94016"
180470,Flatscreen TV,1,300.0,05/19/24 20:35,"179 Perfume Chowk St, Faisalabad, Pakistan 75001"
180471,27in FHD Monitor,1,149.99,05/02/24 21:05,"406 11th St, Noshero Feroz, Pakistan 73301"
180472,Flatscreen TV,1,300.0,05/03/24 13:12,"699 Asad Road St, Faisalabad, Pakistan 73301"
180473,Lightning Charging Cable,1,14.95,05/23/24 11:21,"45 12th St, Sibbi, Pakistan 73301"
180474,Lightning Charging Cable,1,14.95,05/21/24 17:54,"586 Agra Taj St, Lahore, Pakistan 75001"
180475,Audionic Sport Headphones,1,99.99,05/29/24 15:40,"553 5th St, Bhitt, Pakistan 02215"
180475,USB-C Charging Cable,1,11.95,05/29/24 15:40,"553 5th St, Bhitt, Pakistan 02215"
180475,Wired Headphones,1,11.99,05/29/24 15:40,"553 5th St, Bhitt, Pakistan 02215"
180476,Flatscreen TV,1,300.0,05/16/24 23:02,"303 1st St, Dadu, Pakistan 10001"
180477,Apple Airpods,1,150.0,05/18/24 20:15,"325 4th St, Lahore, Pakistan 94016"
180478,Samsung Phone,1,600.0,05/11/24 14:33,"354 Baghdadi St, Faisalabad, Pakistan 73301"
180479,AA Batteries (4-pack),2,3.84,05/21/24 13:12,"850 Ghalid road St, Lahore, Pakistan 02215"
180480,Lightning Charging Cable,1,14.95,05/02/24 11:36,"950 Naya road St, Attock, Pakistan 02215"
180481,Lightning Charging Cable,1,14.95,05/26/24 11:58,"111 Kachi gali St, Abottabad, Pakistan 10001"
180482,AA Batteries (4-pack),2,3.84,05/19/24 09:13,"840 Mukka Chowk St, Lahore, Pakistan 94016"
180483,Lightning Charging Cable,1,14.95,05/28/24 09:49,"846 Kharadar St, Noshero Feroz, Pakistan 75001"
180484,Macbook Pro Laptop,1,1700.0,05/26/24 15:04,"252 Faisal Road St, Faisalabad, Pakistan 75001"
180485,Wired Headphones,1,11.99,05/15/24 15:35,"700 Mithadar St, Faisalabad, Pakistan 75001"
180486,AA Batteries (4-pack),1,3.84,05/10/24 18:55,"960 7th St, Bhitt, Pakistan 75001"
180487,Apple Airpods,1,150.0,05/31/24 07:55,"579 1st St, Lahore, Pakistan 73301"
180488,Audionic Sport Headphones,1,99.99,05/13/24 18:17,"20 New Karachi St, Dadu, Pakistan 02215"
180488,USB-C Charging Cable,1,11.95,05/13/24 18:17,"20 New Karachi St, Dadu, Pakistan 02215"
180489,Lightning Charging Cable,2,14.95,05/12/24 20:49,"555 Shujaat Road St, Attock, Pakistan 73301"
180490,Apple Airpods,1,150.0,05/28/24 13:09,"330 7th St, Faisalabad, Pakistan 73301"
180491,Samsung Phone,1,600.0,05/09/24 11:29,"601 Mithadar St, Faisalabad, Pakistan 02215"
180492,Lightning Charging Cable,1,14.95,05/13/24 18:06,"535 Madni Road St, Faisalabad, Pakistan 75001"
180493,Wired Headphones,1,11.99,05/01/24 10:47,"246 Light house St, Noshero Feroz, Pakistan 75001"
180494,USB-C Charging Cable,1,11.95,05/31/24 02:13,"34 Saddar road St, Lahore, Pakistan 10001"
180495,Wired Headphones,1,11.99,05/03/24 17:13,"160 Perfume Chowk St, Noshero Feroz, Pakistan 02215"
180496,iPhone,1,700.0,05/18/24 18:10,"954 1st St, Noshero Feroz, Pakistan 75001"
180497,iPhone,1,700.0,05/11/24 15:39,"860 4th St, Sibbi, Pakistan 73301"
180498,USB-C Charging Cable,1,11.95,05/01/24 16:30,"819 4th St, Dadu, Pakistan 10001"
180499,27in FHD Monitor,1,149.99,05/02/24 21:26,"538 Niazi Chowk St, Sibbi, Pakistan 02215"
180500,AAA Batteries (4-pack),3,2.99,05/27/24 06:10,"216 1st St, Bhitt, Pakistan 73301"
180501,iPhone,1,700.0,05/30/24 22:11,"345 Old Karachi road St, Peshawar, Pakistan 73301"
180502,USB-C Charging Cable,1,11.95,05/03/24 13:18,"406 Urdu Bazar road St, Dadu, Pakistan 73301"
180503,Audionic Sport Headphones,1,99.99,05/04/24 19:44,"922 Baghdadi St, Sibbi, Pakistan 73301"
180504,Wired Headphones,1,11.99,05/02/24 10:21,"517 Iqbal Road St, Lahore, Pakistan 02215"
180505,Lightning Charging Cable,1,14.95,05/12/24 14:39,"639 Saifi road St, Attock, Pakistan 02215"
180506,Audionic Sport Headphones,1,99.99,05/06/24 01:49,"612 2nd St, Dadu, Pakistan 94016"
180507,Apple Airpods,1,150.0,05/11/24 15:40,"824 Shujaat Road St, Sibbi, Pakistan 10001"
180508,AA Batteries (4-pack),1,3.84,05/09/24 18:03,"828 Ilmi kitab ghar road St, Lahore, Pakistan 10001"
180509,Audionic Sport Headphones,1,99.99,05/02/24 21:46,"29 Seaview road St, Faisalabad, Pakistan 73301"
180509,USB-C Charging Cable,1,11.95,05/02/24 21:46,"29 Seaview road St, Faisalabad, Pakistan 73301"
180510,Audionic Sport Headphones,1,99.99,05/20/24 18:20,"8 5th St, Lahore, Pakistan 10001"
180511,AA Batteries (4-pack),1,3.84,05/21/24 23:05,"842 Ilmi kitab ghar road St, Faisalabad, Pakistan 94016"
180512,AAA Batteries (4-pack),2,2.99,05/20/24 19:50,"535 Shahra e Faisal St, Noshero Feroz, Pakistan 02215"
180513,AA Batteries (4-pack),1,3.84,05/02/24 16:27,"879 Bhains Colony St, Lahore, Pakistan 10001"
180514,USB-C Charging Cable,1,11.95,05/20/24 17:15,"22 6th St, Lahore, Pakistan 10001"
180515,Apple Airpods,1,150.0,05/26/24 00:19,"140 Sindh house road St, Noshero Feroz, Pakistan 02215"
180516,USB-C Charging Cable,1,11.95,05/12/24 22:42,"616 Sindh house road St, Attock, Pakistan 02215"
180517,Apple Airpods,1,150.0,05/07/24 12:24,"650 Urdu Bazar road St, Faisalabad, Pakistan 10001"
180518,USB-C Charging Cable,1,11.95,05/03/24 22:42,"398 Bottle Gali St, Faisalabad, Pakistan 94016"
180519,Lightning Charging Cable,1,14.95,05/21/24 21:58,"86 Shireen Jinnah road St, Abottabad, Pakistan 10001"
180520,USB-C Charging Cable,1,11.95,05/24/24 09:53,"686 Faisal Road St, Faisalabad, Pakistan 10001"
180521,Lightning Charging Cable,1,14.95,05/02/24 12:48,"633 Ilmi kitab ghar road St, Attock, Pakistan 73301"
180522,34in Ultrawide Monitor,1,379.99,05/12/24 14:53,"588 Naya road St, Lahore, Pakistan 94016"
180523,27in FHD Monitor,1,149.99,05/23/24 19:14,"913 Madni Road St, Bhitt, Pakistan 75001"
180524,Samsung Phone,1,600.0,05/11/24 17:59,"284 Naya road St, Faisalabad, Pakistan 10001"
180525,AAA Batteries (4-pack),3,2.99,05/01/24 09:03,"74 8th St, Noshero Feroz, Pakistan 73301"
180526,USB-C Charging Cable,1,11.95,05/18/24 12:08,"731 8th St, Noshero Feroz, Pakistan 94016"
180527,Audionic Sport Headphones,1,99.99,05/02/24 14:38,"527 Naya road St, Noshero Feroz, Pakistan 02215"
180528,USB-C Charging Cable,1,11.95,05/04/24 23:21,"486 Saifi road St, Dadu, Pakistan 10001"
180529,27in FHD Monitor,1,149.99,05/12/24 14:10,"99 Seaview road St, Noshero Feroz, Pakistan 02215"
180530,Lightning Charging Cable,1,14.95,05/11/24 12:27,"13 Kachi gali St, Attock, Pakistan 10001"
180531,iPhone,1,700.0,05/30/24 16:34,"158 Iqbal Road St, Sibbi, Pakistan 02215"
180532,Audionic Sport Headphones,1,99.99,05/16/24 08:27,"491 Shujaat Road St, Bhitt, Pakistan 73301"
180533,27in 4K Gaming Monitor,1,389.99,05/18/24 16:47,"276 Pakistan Chowk St, Dadu, Pakistan 73301"
180534,Lightning Charging Cable,1,14.95,05/31/24 01:05,"687 Saifi road St, Bhitt, Pakistan 02215"
180535,AAA Batteries (4-pack),2,2.99,05/26/24 17:07,"946 Quad-e-Azam Road St, Faisalabad, Pakistan 73301"
180536,Apple Airpods,1,150.0,05/21/24 23:10,"795 Niazi Chowk St, Peshawar, Pakistan 73301"
180537,AA Batteries (4-pack),1,3.84,05/05/24 14:07,"253 Naya road St, Noshero Feroz, Pakistan 94016"
180538,Apple Airpods,1,150.0,05/28/24 16:21,"559 Pakistan Chowk St, Lahore, Pakistan 10001"
180539,AAA Batteries (4-pack),1,2.99,05/03/24 17:20,"486 7th St, Abottabad, Pakistan 94016"
180540,USB-C Charging Cable,1,11.95,05/27/24 14:17,"381 2nd St, Sibbi, Pakistan 02215"
180541,Apple Airpods,1,150.0,05/09/24 19:03,"693 Tipu Sultan road St, Lahore, Pakistan 94016"
180542,AAA Batteries (4-pack),2,2.99,05/03/24 15:19,"89 Faisal Road St, Faisalabad, Pakistan 75001"
180543,Audionic Sport Headphones,1,99.99,05/20/24 09:54,"248 Ilmi kitab ghar road St, Faisalabad, Pakistan 10001"
180544,20in Monitor,1,109.99,05/20/24 14:12,"248 Old Karachi road St, Bhitt, Pakistan 94016"
180545,Audionic Sport Headphones,1,99.99,05/09/24 20:21,"895 Mithadar St, Bhitt, Pakistan 75001"
180545,USB-C Charging Cable,2,11.95,05/09/24 20:21,"895 Mithadar St, Bhitt, Pakistan 75001"
180546,USB-C Charging Cable,1,11.95,05/18/24 12:04,"28 Baghdadi St, Pakpattan, Pakistan 73301"
180547,ThinkPad Laptop,1,999.99,05/06/24 11:46,"850 Bhains Colony St, Faisalabad, Pakistan 94016"
180548,Wired Headphones,2,11.99,05/24/24 15:54,"956 Bhains Colony St, Attock, Pakistan 02215"
180549,Samsung Phone,1,600.0,05/31/24 19:01,"158 4th St, Peshawar, Pakistan 75001"
180550,Wired Headphones,1,11.99,05/03/24 18:57,"309 Niazi Chowk St, Dadu, Pakistan 75001"
180551,27in 4K Gaming Monitor,1,389.99,05/17/24 19:14,"439 5th St, Faisalabad, Pakistan 73301"
180551,AA Batteries (4-pack),4,3.84,05/17/24 19:14,"439 5th St, Faisalabad, Pakistan 73301"
180552,Wired Headphones,1,11.99,05/28/24 21:01,"41 Light house St, Sibbi, Pakistan 94016"
180553,AA Batteries (4-pack),1,3.84,05/26/24 16:19,"518 7th St, Lahore, Pakistan 75001"
180554,Apple Airpods,1,150.0,05/13/24 13:57,"261 Saddar road St, Lahore, Pakistan 10001"
180555,Audionic Sport Headphones,1,99.99,05/12/24 08:18,"170 New Karachi St, Abottabad, Pakistan 94016"
180555,Wired Headphones,1,11.99,05/12/24 08:18,"170 New Karachi St, Abottabad, Pakistan 94016"
180556,Wired Headphones,1,11.99,05/09/24 16:22,"524 Baghdadi St, Faisalabad, Pakistan 73301"
180557,AAA Batteries (4-pack),1,2.99,05/07/24 11:33,"393 Purani Sabzimandi road St, Faisalabad, Pakistan 10001"
180558,iPhone,1,700.0,05/09/24 14:01,"442 Bottle Gali St, Pakpattan, Pakistan 94016"
180559,Wired Headphones,1,11.99,05/24/24 20:36,"968 Baba Adam road St, Bhitt, Pakistan 94016"
180560,Apple Airpods,1,150.0,05/12/24 15:43,"171 6th St, Faisalabad, Pakistan 94016"
180561,AAA Batteries (4-pack),1,2.99,05/08/24 17:01,"696 Bottle Gali St, Peshawar, Pakistan 94016"
180562,Audionic Sport Headphones,1,99.99,05/25/24 20:51,"224 12th St, Pakpattan, Pakistan 10001"
180562,USB-C Charging Cable,1,11.95,05/25/24 20:51,"224 12th St, Pakpattan, Pakistan 10001"
180563,AAA Batteries (4-pack),1,2.99,05/02/24 19:25,"113 Purani Sabzimandi road St, Faisalabad, Pakistan 94016"
180564,Audionic Sport Headphones,1,99.99,05/15/24 01:58,"821 Pakistan Chowk St, Lahore, Pakistan 75001"
180565,Wired Headphones,1,11.99,05/19/24 09:59,"665 Mukka Chowk St, Sibbi, Pakistan 73301"
180566,Lightning Charging Cable,1,14.95,05/03/24 11:04,"748 Madni Road St, Lahore, Pakistan 94016"
180567,USB-C Charging Cable,2,11.95,05/19/24 15:16,"331 Asad Road St, Dadu, Pakistan 10001"
180568,Lightning Charging Cable,1,14.95,05/26/24 20:52,"285 Saifi road St, Bhitt, Pakistan 94016"
180569,AA Batteries (4-pack),3,3.84,05/04/24 12:44,"783 Hikmat chowk St, Lahore, Pakistan 94016"
180570,AA Batteries (4-pack),1,3.84,05/21/24 15:27,"808 Agra Taj St, Attock, Pakistan 73301"
180571,Lightning Charging Cable,1,14.95,05/05/24 11:51,"3 Ghalid road St, Noshero Feroz, Pakistan 94016"
180572,Samsung Phone,1,600.0,05/08/24 08:24,"613 Baghdadi St, Attock, Pakistan 73301"
180573,20in Monitor,1,109.99,05/09/24 01:50,"17 Jafri sons Road St, Faisalabad, Pakistan 02215"
180574,AA Batteries (4-pack),1,3.84,05/26/24 12:32,"172 Bhains Colony St, Dadu, Pakistan 94016"
180575,Wired Headphones,1,11.99,05/08/24 23:52,"382 Asad Road St, Faisalabad, Pakistan 02215"
180576,27in 4K Gaming Monitor,1,389.99,05/18/24 18:11,"64 1st St, Dadu, Pakistan 94016"
180577,Lightning Charging Cable,1,14.95,05/12/24 15:44,"677 Urdu Bazar road St, Sibbi, Pakistan 02215"
180578,Audionic Sport Headphones,1,99.99,05/05/24 11:35,"216 Madni Road St, Lahore, Pakistan 02215"
180578,USB-C Charging Cable,1,11.95,05/05/24 11:35,"216 Madni Road St, Lahore, Pakistan 02215"
180579,USB-C Charging Cable,1,11.95,05/12/24 18:24,"518 Madni Road St, Faisalabad, Pakistan 94016"
180580,AA Batteries (4-pack),1,3.84,05/28/24 19:10,"784 Mithadar St, Lahore, Pakistan 02215"
180581,AAA Batteries (4-pack),3,2.99,05/25/24 01:41,"145 10th St, Noshero Feroz, Pakistan 75001"
180582,ThinkPad Laptop,1,999.99,05/23/24 06:30,"797 11th St, Sibbi, Pakistan 02215"
180583,ThinkPad Laptop,1,999.99,05/04/24 22:31,"792 10th St, Faisalabad, Pakistan 73301"
180584,Lightning Charging Cable,1,14.95,05/11/24 06:28,"143 6th St, Sibbi, Pakistan 10001"
