Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
270030,Audionic Sport Headphones,1,99.99,11/05/24 13:58,"689 2nd St, Lahore, Pakistan 73301"
270031,Audionic Sport Headphones,1,99.99,11/14/24 09:11,"184 Baghdadi St, Lahore, Pakistan 73301"
270031,USB-C Charging Cable,1,11.95,11/14/24 09:11,"184 Baghdadi St, Lahore, Pakistan 73301"
270032,Samsung Phone,1,600.0,11/06/24 10:59,"344 Mithadar St, Faisalabad, Pakistan 94016"
270033,Wired Headphones,1,11.99,11/25/24 12:01,"51 Mithadar St, Abottabad, Pakistan 73301"
270034,AA Batteries (4-pack),1,3.84,11/07/24 20:31,"295 New Karachi St, Abottabad, Pakistan 73301"
270035,USB-C Charging Cable,1,11.95,11/20/24 12:28,"500 Shireen Jinnah road St, Faisalabad, Pakistan 10001"
270036,USB-C Charging Cable,1,11.95,11/29/24 20:37,"958 Jafri sons Road St, Lahore, Pakistan 10001"
270037,27in 4K Gaming Monitor,1,389.99,11/20/24 17:38,"956 Pakistan Chowk St, Attock, Pakistan 94016"
270038,Wired Headphones,1,11.99,11/25/24 08:37,"269 2nd St, Sibbi, Pakistan 73301"
270038,AA Batteries (4-pack),1,3.84,11/25/24 08:37,"269 2nd St, Sibbi, Pakistan 73301"
270039,iPhone,1,700.0,11/30/24 16:27,"175 Seaview road St, Faisalabad, Pakistan 94016"
270040,AA Batteries (4-pack),1,3.84,11/11/24 08:37,"262 5th St, Lahore, Pakistan 02215"
270041,AAA Batteries (4-pack),1,2.99,11/12/24 13:45,"831 Jafri sons Road St, Noshero Feroz, Pakistan 10001"
270042,AA Batteries (4-pack),1,3.84,11/29/24 09:08,"512 Purani Sabzimandi road St, Dadu, Pakistan 10001"
,,,,,
270043,Lightning Charging Cable,1,14.95,11/08/24 11:15,"300 Niazi Chowk St, Attock, Pakistan 73301"
270044,Wired Headphones,1,11.99,11/21/24 22:19,"460 Pakistan Chowk St, Bhitt, Pakistan 94016"
270045,Wired Headphones,1,11.99,11/09/24 15:17,"827 4th St, Noshero Feroz, Pakistan 75001"
270046,Apple Airpods,1,150,11/28/24 12:02,"751 Pakistan Chowk St, Attock, Pakistan 94016"
270047,iPhone,1,700,11/07/24 17:51,"77 Bhains Colony St, Sibbi, Pakistan 75001"
270047,Lightning Charging Cable,1,14.95,11/07/24 17:51,"77 Bhains Colony St, Sibbi, Pakistan 75001"
270048,iPhone,1,700,11/10/24 07:27,"50 Tipu Sultan road St, Noshero Feroz, Pakistan 02215"
270048,Apple Airpods,1,150,11/10/24 07:27,"50 Tipu Sultan road St, Noshero Feroz, Pakistan 02215"
270049,AA Batteries (4-pack),1,3.84,11/26/24 20:48,"926 Ghalid road St, Faisalabad, Pakistan 75001"
270050,USB-C Charging Cable,2,11.95,11/05/24 22:26,"503 Pakistan Chowk St, Dadu, Pakistan 10001"
270051,Macbook Pro Laptop,1,1700,11/07/24 02:47,"318 11th St, Sibbi, Pakistan 02215"
270052,Apple Airpods,1,150,11/24/24 16:23,"763 Baghdadi St, Abottabad, Pakistan 10001"
270053,34in Ultrawide Monitor,1,379.99,11/10/24 21:12,"54 7th St, Noshero Feroz, Pakistan 94016"
270054,Lightning Charging Cable,1,14.95,11/28/24 10:56,"822 Street 1 St, Sibbi, Pakistan 94016"
270055,Audionic Sport Headphones,1,99.99,11/25/24 12:11,"577 Mukka Chowk St, Peshawar, Pakistan 02215"
270056,USB-C Charging Cable,1,11.95,11/02/24 15:41,"556 Iqbal Road St, Peshawar, Pakistan 94016"
270057,AAA Batteries (4-pack),2,2.99,11/08/24 12:26,"680 Shujaat Road St, Sibbi, Pakistan 73301"
270058,Wired Headphones,2,11.99,11/15/24 23:43,"496 Light house St, Noshero Feroz, Pakistan 10001"
270059,AAA Batteries (4-pack),1,2.99,11/23/24 23:13,"119 Naya road St, Abottabad, Pakistan 02215"
270060,Flatscreen TV,1,300,11/08/24 20:19,"369 Kharadar St, Attock, Pakistan 10001"
270061,Audionic Sport Headphones,1,99.99,11/16/24 18:15,"389 Madni Road St, Attock, Pakistan 73301"
270062,AA Batteries (4-pack),1,3.84,11/08/24 16:28,"606 Rizvi thana road St, Attock, Pakistan 02215"
270063,AA Batteries (4-pack),1,3.84,11/02/24 07:54,"71 11th St, Abottabad, Pakistan 73301"
270064,Apple Airpods,1,150,11/08/24 00:49,"930 6th St, Faisalabad, Pakistan 75001"
270065,AA Batteries (4-pack),2,3.84,11/11/24 13:12,"346 Perfume Chowk St, Faisalabad, Pakistan 75001"
270066,34in Ultrawide Monitor,1,379.99,11/01/24 17:41,"716 Naya road St, Abottabad, Pakistan 75001"
270067,Qmobile Phone,1,400,11/12/24 14:55,"384 Light house St, Faisalabad, Pakistan 75001"
270068,Apple Airpods,1,150,11/10/24 15:43,"832 Saifi road St, Abottabad, Pakistan 75001"
270069,AAA Batteries (4-pack),3,2.99,11/17/24 11:00,"971 Pakistan Chowk St, Faisalabad, Pakistan 94016"
270070,Apple Airpods,1,150,11/24/24 10:57,"860 Madni Road St, Faisalabad, Pakistan 02215"
270071,AAA Batteries (4-pack),1,2.99,11/06/24 16:08,"163 6th St, Faisalabad, Pakistan 02215"
270072,iPhone,1,700,11/23/24 06:07,"553 7th St, Bhitt, Pakistan 73301"
270072,AA Batteries (4-pack),2,3.84,11/23/24 06:07,"553 7th St, Bhitt, Pakistan 73301"
270073,Wired Headphones,1,11.99,11/20/24 15:25,"797 Saifi road St, Dadu, Pakistan 94016"
270074,AA Batteries (4-pack),1,3.84,11/29/24 23:01,"61 Kharadar St, Bhitt, Pakistan 94016"
270075,Audionic Sport Headphones,1,99.99,11/28/24 11:13,"747 Bottle Gali St, Noshero Feroz, Pakistan 94016"
270076,Audionic Sport Headphones,1,99.99,11/02/24 23:36,"528 Shahra e Faisal St, Pakpattan, Pakistan 75001"
270076,USB-C Charging Cable,1,11.95,11/02/24 23:36,"528 Shahra e Faisal St, Pakpattan, Pakistan 75001"
270077,Audionic Sport Headphones,1,99.99,11/28/24 09:13,"85 Purani Sabzimandi road St, Faisalabad, Pakistan 10001"
270078,USB-C Charging Cable,1,11.95,11/13/24 21:16,"327 Sindh house road St, Lahore, Pakistan 73301"
270079,34in Ultrawide Monitor,1,379.99,11/18/24 11:07,"332 Agra Taj St, Faisalabad, Pakistan 73301"
270080,Samsung Phone,1,600,11/08/24 09:19,"534 8th St, Attock, Pakistan 75001"
270081,USB-C Charging Cable,1,11.95,11/09/24 12:43,"424 Urdu Bazar road St, Bhitt, Pakistan 94016"
270082,USB-C Charging Cable,2,11.95,11/07/24 11:09,"497 Jafri sons Road St, Faisalabad, Pakistan 75001"
270083,USB-C Charging Cable,1,11.95,11/05/24 09:33,"341 Niazi Chowk St, Abottabad, Pakistan 02215"
270084,AA Batteries (4-pack),1,3.84,11/29/24 10:14,"169 10th St, Bhitt, Pakistan 10001"
270085,27in FHD Monitor,1,149.99,11/30/24 21:41,"374 Sindh house road St, Lahore, Pakistan 02215"
270086,Samsung Phone,1,600,11/05/24 20:49,"475 New Karachi St, Dadu, Pakistan 10001"
270087,AA Batteries (4-pack),1,3.84,12/01/24 04:34,"571 Perfume Chowk St, Attock, Pakistan 10001"
270088,27in FHD Monitor,1,149.99,11/26/24 15:37,"566 Quad-e-Azam Road St, Faisalabad, Pakistan 94016"
270089,34in Ultrawide Monitor,1,379.99,11/10/24 12:50,"522 Street 1 St, Bhitt, Pakistan 75001"
270090,Lightning Charging Cable,1,14.95,11/26/24 20:41,"443 Purani Sabzimandi road St, Lahore, Pakistan 94016"
270091,AAA Batteries (4-pack),5,2.99,11/20/24 08:11,"660 Jafri sons Road St, Faisalabad, Pakistan 94016"
270092,ThinkPad Laptop,1,999.99,11/19/24 13:00,"288 Madni Road St, Lahore, Pakistan 75001"
270093,Lightning Charging Cable,2,14.95,11/04/24 15:58,"509 Saifi road St, Faisalabad, Pakistan 94016"
270094,Audionic Sport Headphones,1,99.99,11/28/24 14:53,"458 Pakistan Chowk St, Attock, Pakistan 94016"
270094,USB-C Charging Cable,1,11.95,11/28/24 14:53,"458 Pakistan Chowk St, Attock, Pakistan 94016"
270095,Wired Headphones,1,11.99,11/03/24 22:51,"98 Sindh house road St, Bhitt, Pakistan 75001"
270096,Wired Headphones,1,11.99,11/22/24 20:04,"181 Ilmi kitab ghar road St, Faisalabad, Pakistan 73301"
270097,Wired Headphones,1,11.99,11/27/24 14:35,"436 8th St, Faisalabad, Pakistan 02215"
270098,AAA Batteries (4-pack),1,2.99,11/10/24 10:53,"549 Tipu Sultan road St, Dadu, Pakistan 73301"
270099,iPhone,1,700,11/13/24 02:09,"784 Hikmat chowk St, Attock, Pakistan 73301"
270100,Wired Headphones,1,11.99,11/19/24 16:15,"523 4th St, Attock, Pakistan 73301"
270101,Lightning Charging Cable,1,14.95,11/22/24 18:42,"556 12th St, Faisalabad, Pakistan 10001"
270102,Samsung Phone,1,600,11/02/24 17:10,"403 11th St, Noshero Feroz, Pakistan 94016"
270103,USB-C Charging Cable,1,11.95,11/09/24 14:15,"958 Bhains Colony St, Noshero Feroz, Pakistan 10001"
270104,AA Batteries (4-pack),1,3.84,11/14/24 09:33,"211 Seaview road St, Peshawar, Pakistan 10001"
270105,AA Batteries (4-pack),1,3.84,11/01/24 14:26,"349 Mukka Chowk St, Faisalabad, Pakistan 02215"
270106,27in FHD Monitor,1,149.99,11/03/24 19:36,"301 Asad Road St, Noshero Feroz, Pakistan 02215"
270107,iPhone,1,700,11/20/24 21:32,"248 Liaqat Chowk St, Lahore, Pakistan 73301"
270107,Lightning Charging Cable,1,14.95,11/20/24 21:32,"248 Liaqat Chowk St, Lahore, Pakistan 73301"
270108,Lightning Charging Cable,1,14.95,11/05/24 12:51,"537 4th St, Sibbi, Pakistan 02215"
270109,USB-C Charging Cable,1,11.95,11/17/24 16:55,"134 Naya road St, Dadu, Pakistan 10001"
270110,ThinkPad Laptop,1,999.99,11/18/24 19:10,"671 Asad Road St, Lahore, Pakistan 10001"
270110,Wired Headphones,2,11.99,11/18/24 19:10,"671 Asad Road St, Lahore, Pakistan 10001"
270111,Wired Headphones,1,11.99,11/18/24 18:03,"548 Kharadar St, Bhitt, Pakistan 73301"
270112,27in 4K Gaming Monitor,1,389.99,11/25/24 18:41,"815 Ghalid road St, Faisalabad, Pakistan 02215"
270113,Lightning Charging Cable,1,14.95,11/18/24 14:39,"258 Liaqat Chowk St, Faisalabad, Pakistan 75001"
270114,iPhone,1,700,11/26/24 12:29,"58 11th St, Dadu, Pakistan 73301"
270115,AAA Batteries (4-pack),1,2.99,11/07/24 15:34,"346 Baghdadi St, Faisalabad, Pakistan 73301"
270116,AAA Batteries (4-pack),3,2.99,11/17/24 14:04,"766 Agra Taj St, Faisalabad, Pakistan 10001"
270117,Wired Headphones,1,11.99,11/15/24 00:17,"334 7th St, Noshero Feroz, Pakistan 94016"
270118,Apple Airpods,1,150,11/20/24 20:45,"345 10th St, Faisalabad, Pakistan 10001"
270119,Audionic Sport Headphones,1,99.99,11/25/24 23:33,"121 2nd St, Lahore, Pakistan 94016"
270120,Wired Headphones,3,11.99,11/18/24 18:13,"982 Madni Road St, Bhitt, Pakistan 02215"
270121,Lightning Charging Cable,1,14.95,11/16/24 16:31,"258 12th St, Peshawar, Pakistan 10001"
270122,USB-C Charging Cable,1,11.95,11/07/24 08:15,"555 Old Karachi road St, Noshero Feroz, Pakistan 94016"
270123,Macbook Pro Laptop,1,1700,11/14/24 10:16,"785 12th St, Dadu, Pakistan 75001"
270124,Macbook Pro Laptop,1,1700,11/06/24 18:28,"367 Mukka Chowk St, Lahore, Pakistan 75001"
270125,27in 4K Gaming Monitor,1,389.99,11/21/24 15:53,"527 1st St, Noshero Feroz, Pakistan 75001"
270126,AAA Batteries (4-pack),1,2.99,11/20/24 14:54,"29 Quad-e-Azam Road St, Attock, Pakistan 02215"
270127,USB-C Charging Cable,1,11.95,11/23/24 12:49,"477 Urdu Bazar road St, Bhitt, Pakistan 94016"
270128,34in Ultrawide Monitor,1,379.99,11/28/24 20:37,"934 Jafri sons Road St, Lahore, Pakistan 94016"
270129,AAA Batteries (4-pack),6,2.99,11/05/24 17:22,"422 Asad Road St, Noshero Feroz, Pakistan 02215"
270130,Apple Airpods,1,150,11/17/24 11:26,"871 Jafri sons Road St, Faisalabad, Pakistan 75001"
270131,AA Batteries (4-pack),2,3.84,11/11/24 17:43,"108 Urdu Bazar road St, Noshero Feroz, Pakistan 73301"
270132,iPhone,1,700,11/14/24 15:50,"704 Saddar road St, Faisalabad, Pakistan 94016"
270132,Lightning Charging Cable,1,14.95,11/14/24 15:50,"704 Saddar road St, Faisalabad, Pakistan 94016"
270133,Lightning Charging Cable,1,14.95,11/01/24 19:53,"441 Liaqat Chowk St, Attock, Pakistan 73301"
270134,iPhone,1,700,11/06/24 21:01,"109 Sindh house road St, Lahore, Pakistan 73301"
270135,20in Monitor,1,109.99,11/29/24 09:09,"503 Tipu Sultan road St, Abottabad, Pakistan 10001"
270136,Audionic Sport Headphones,1,99.99,11/19/24 20:21,"150 Niazi Chowk St, Lahore, Pakistan 02215"
270137,AA Batteries (4-pack),1,3.84,11/03/24 14:01,"66 Street 1 St, Attock, Pakistan 10001"
270138,AA Batteries (4-pack),1,3.84,11/28/24 20:41,"849 Seaview road St, Peshawar, Pakistan 02215"
270139,USB-C Charging Cable,1,11.95,11/01/24 23:48,"317 Saddar road St, Peshawar, Pakistan 73301"
270140,Audionic Sport Headphones,1,99.99,11/16/24 22:32,"923 Asad Road St, Noshero Feroz, Pakistan 02215"
270140,USB-C Charging Cable,1,11.95,11/16/24 22:32,"923 Asad Road St, Noshero Feroz, Pakistan 02215"
270141,Lightning Charging Cable,1,14.95,11/09/24 08:16,"473 Faisal Road St, Noshero Feroz, Pakistan 75001"
270142,AA Batteries (4-pack),1,3.84,11/16/24 02:45,"524 Perfume Chowk St, Lahore, Pakistan 10001"
270143,Lightning Charging Cable,1,14.95,11/30/24 09:26,"706 11th St, Pakpattan, Pakistan 73301"
270144,Wired Headphones,1,11.99,11/27/24 17:21,"449 Madni Road St, Bhitt, Pakistan 75001"
270145,ThinkPad Laptop,1,999.99,11/10/24 22:31,"355 Mukka Chowk St, Sibbi, Pakistan 75001"
270146,Lightning Charging Cable,1,14.95,11/21/24 19:14,"665 Old Karachi road St, Attock, Pakistan 73301"
270147,AA Batteries (4-pack),2,3.84,11/12/24 16:07,"557 12th St, Lahore, Pakistan 73301"
270148,AAA Batteries (4-pack),1,2.99,11/23/24 16:29,"983 1st St, Faisalabad, Pakistan 94016"
270149,USB-C Charging Cable,1,11.95,11/27/24 23:35,"532 Old Karachi road St, Faisalabad, Pakistan 73301"
270150,Lightning Charging Cable,1,14.95,11/11/24 20:39,"4 Street 1 St, Abottabad, Pakistan 73301"
270151,Lightning Charging Cable,1,14.95,11/24/24 08:48,"719 Shujaat Road St, Faisalabad, Pakistan 94016"
270152,Lightning Charging Cable,1,14.95,11/17/24 11:09,"577 Mukka Chowk St, Faisalabad, Pakistan 02215"
270153,ThinkPad Laptop,1,999.99,11/22/24 12:21,"17 Old Karachi road St, Lahore, Pakistan 75001"
270154,Wired Headphones,1,11.99,11/22/24 14:24,"29 Saddar road St, Faisalabad, Pakistan 94016"
270155,USB-C Charging Cable,1,11.95,11/28/24 14:33,"982 8th St, Lahore, Pakistan 73301"
270156,AAA Batteries (4-pack),5,2.99,11/22/24 20:19,"776 Shahra e Faisal St, Attock, Pakistan 94016"
270157,USB-C Charging Cable,2,11.95,11/12/24 22:41,"639 Shahra e Faisal St, Lahore, Pakistan 94016"
270158,AA Batteries (4-pack),1,3.84,11/10/24 17:49,"664 Ghalid road St, Sibbi, Pakistan 10001"
270159,27in FHD Monitor,1,149.99,11/16/24 22:41,"691 7th St, Lahore, Pakistan 02215"
270160,iPhone,1,700,11/10/24 10:55,"214 Kharadar St, Noshero Feroz, Pakistan 10001"
270161,USB-C Charging Cable,1,11.95,11/09/24 17:28,"113 Pakistan Chowk St, Bhitt, Pakistan 10001"
270162,Apple Airpods,1,150,11/30/24 22:59,"473 Pakistan Chowk St, Noshero Feroz, Pakistan 94016"
270163,34in Ultrawide Monitor,1,379.99,11/17/24 12:50,"185 4th St, Faisalabad, Pakistan 94016"
270164,Wired Headphones,2,11.99,11/26/24 21:58,"484 Urdu Bazar road St, Faisalabad, Pakistan 73301"
270165,34in Ultrawide Monitor,1,379.99,11/19/24 14:24,"952 Pakistan Chowk St, Faisalabad, Pakistan 73301"
270166,USB-C Charging Cable,1,11.95,11/25/24 14:19,"89 Light house St, Sibbi, Pakistan 75001"
270167,USB-C Charging Cable,2,11.95,11/01/24 14:12,"901 10th St, Abottabad, Pakistan 94016"
270168,USB-C Charging Cable,1,11.95,11/26/24 11:41,"580 Bottle Gali St, Sibbi, Pakistan 02215"
270169,USB-C Charging Cable,1,11.95,11/11/24 07:38,"73 Kharadar St, Lahore, Pakistan 73301"
270170,Wired Headphones,2,11.99,11/25/24 21:04,"344 Ghalid road St, Bhitt, Pakistan 94016"
270171,27in FHD Monitor,1,149.99,11/15/24 09:49,"330 6th St, Lahore, Pakistan 94016"
270172,Apple Airpods,1,150,11/23/24 11:19,"753 Light house St, Bhitt, Pakistan 73301"
270173,Wired Headphones,1,11.99,11/19/24 16:34,"430 Mithadar St, Dadu, Pakistan 10001"
270174,Lightning Charging Cable,1,14.95,11/22/24 19:49,"467 Rizvi thana road St, Bhitt, Pakistan 75001"
270175,27in FHD Monitor,1,149.99,11/01/24 23:30,"570 Perfume Chowk St, Noshero Feroz, Pakistan 02215"
270176,Audionic Sport Headphones,2,99.99,11/02/24 09:58,"668 Shujaat Road St, Noshero Feroz, Pakistan 10001"
270177,USB-C Charging Cable,1,11.95,11/28/24 20:42,"505 5th St, Abottabad, Pakistan 02215"
270178,iPhone,1,700,11/01/24 15:21,"885 10th St, Noshero Feroz, Pakistan 73301"
270179,iPhone,1,700,11/27/24 15:47,"323 Shujaat Road St, Peshawar, Pakistan 10001"
270179,USB-C Charging Cable,2,11.95,11/27/24 15:47,"323 Shujaat Road St, Peshawar, Pakistan 10001"
270180,AA Batteries (4-pack),1,3.84,11/03/24 21:08,"276 Rizvi thana road St, Faisalabad, Pakistan 75001"
270181,ThinkPad Laptop,1,999.99,11/08/24 08:53,"484 Street 1 St, Dadu, Pakistan 10001"
270182,AAA Batteries (4-pack),1,2.99,11/19/24 17:07,"485 Kachi gali St, Bhitt, Pakistan 02215"
270183,Apple Airpods,1,150,11/27/24 21:33,"329 11th St, Faisalabad, Pakistan 10001"
270184,AAA Batteries (4-pack),2,2.99,11/09/24 09:44,"117 Rizvi thana road St, Attock, Pakistan 10001"
270185,Samsung Phone,1,600,11/17/24 21:48,"582 Ilmi kitab ghar road St, Faisalabad, Pakistan 94016"
270186,USB-C Charging Cable,1,11.95,11/26/24 17:40,"829 Shahra e Faisal St, Faisalabad, Pakistan 75001"
270187,27in FHD Monitor,1,149.99,11/16/24 18:04,"424 Mithadar St, Faisalabad, Pakistan 10001"
270188,iPhone,1,700,11/04/24 17:45,"894 Hikmat chowk St, Faisalabad, Pakistan 75001"
270189,Audionic Sport Headphones,1,99.99,11/19/24 14:34,"517 Ilmi kitab ghar road St, Sibbi, Pakistan 02215"
270189,USB-C Charging Cable,1,11.95,11/19/24 14:34,"517 Ilmi kitab ghar road St, Sibbi, Pakistan 02215"
270190,iPhone,1,700,11/15/24 13:37,"124 Rizvi thana road St, Attock, Pakistan 02215"
270191,Apple Airpods,1,150,11/30/24 16:28,"862 Saddar road St, Faisalabad, Pakistan 75001"
270192,Lightning Charging Cable,1,14.95,11/01/24 12:37,"395 Iqbal Road St, Attock, Pakistan 94016"
270193,27in FHD Monitor,1,149.99,11/09/24 12:58,"577 10th St, Sibbi, Pakistan 10001"
270194,20in Monitor,1,109.99,11/17/24 20:49,"470 Sindh house road St, Lahore, Pakistan 10001"
270195,AAA Batteries (4-pack),3,2.99,11/17/24 16:12,"527 Shireen Jinnah road St, Faisalabad, Pakistan 94016"
270196,Lightning Charging Cable,1,14.95,11/08/24 01:06,"887 Tipu Sultan road St, Faisalabad, Pakistan 94016"
270197,iPhone,1,700,11/23/24 23:08,"291 10th St, Noshero Feroz, Pakistan 10001"
270198,USB-C Charging Cable,1,11.95,11/12/24 23:14,"966 Faisal Road St, Noshero Feroz, Pakistan 73301"
270199,Macbook Pro Laptop,1,1700,11/02/24 09:50,"133 Kharadar St, Faisalabad, Pakistan 94016"
270200,USB-C Charging Cable,1,11.95,11/26/24 13:05,"849 Madni Road St, Abottabad, Pakistan 10001"
270201,27in 4K Gaming Monitor,1,389.99,11/19/24 22:08,"611 Urdu Bazar road St, Faisalabad, Pakistan 02215"
270202,Macbook Pro Laptop,1,1700,11/06/24 20:30,"582 Bottle Gali St, Noshero Feroz, Pakistan 94016"
270203,AA Batteries (4-pack),2,3.84,11/27/24 01:44,"449 Tipu Sultan road St, Faisalabad, Pakistan 10001"
270204,Lightning Charging Cable,1,14.95,11/05/24 13:25,"792 Hikmat chowk St, Dadu, Pakistan 73301"
270205,AAA Batteries (4-pack),2,2.99,11/10/24 11:49,"818 Sindh house road St, Attock, Pakistan 10001"
270206,Lightning Charging Cable,1,14.95,11/21/24 09:43,"92 Hikmat chowk St, Sibbi, Pakistan 10001"
270207,Wired Headphones,1,11.99,11/24/24 17:47,"518 1st St, Noshero Feroz, Pakistan 94016"
270208,AA Batteries (4-pack),1,3.84,11/15/24 19:11,"363 Baghdadi St, Faisalabad, Pakistan 94016"
270209,27in FHD Monitor,1,149.99,11/11/24 12:13,"290 Hikmat chowk St, Attock, Pakistan 75001"
270210,ThinkPad Laptop,1,999.99,11/10/24 15:13,"824 10th St, Noshero Feroz, Pakistan 02215"
270211,USB-C Charging Cable,1,11.95,11/23/24 21:13,"139 Mithadar St, Sibbi, Pakistan 73301"
270212,Wired Headphones,1,11.99,11/05/24 08:46,"346 Iqbal Road St, Faisalabad, Pakistan 10001"
270213,AAA Batteries (4-pack),1,2.99,11/17/24 12:55,"544 Seaview road St, Faisalabad, Pakistan 94016"
270214,34in Ultrawide Monitor,1,379.99,11/23/24 18:18,"204 Niazi Chowk St, Pakpattan, Pakistan 10001"
270215,27in 4K Gaming Monitor,1,389.99,11/21/24 23:24,"370 12th St, Pakpattan, Pakistan 94016"
270216,Wired Headphones,1,11.99,11/30/24 13:30,"850 Perfume Chowk St, Faisalabad, Pakistan 94016"
270217,ThinkPad Laptop,1,999.99,11/11/24 12:32,"888 Madni Road St, Dadu, Pakistan 02215"
270218,ThinkPad Laptop,1,999.99,11/11/24 19:40,"671 Perfume Chowk St, Lahore, Pakistan 94016"
270219,Apple Airpods,1,150,11/23/24 00:40,"652 Street 1 St, Bhitt, Pakistan 94016"
270220,Qmobile Phone,1,400,11/22/24 11:17,"817 12th St, Faisalabad, Pakistan 73301"
270221,AA Batteries (4-pack),1,3.84,11/06/24 20:59,"703 Sindh house road St, Sibbi, Pakistan 02215"
270222,AAA Batteries (4-pack),1,2.99,11/24/24 18:41,"615 Ilmi kitab ghar road St, Peshawar, Pakistan 10001"
270223,Apple Airpods,1,150,11/09/24 14:38,"507 Ghalid road St, Lahore, Pakistan 75001"
270224,AA Batteries (4-pack),1,3.84,11/08/24 00:05,"402 New Karachi St, Noshero Feroz, Pakistan 02215"
270225,Lightning Charging Cable,1,14.95,11/06/24 13:07,"463 Faisal Road St, Dadu, Pakistan 94016"
270226,AAA Batteries (4-pack),1,2.99,11/29/24 18:38,"742 7th St, Faisalabad, Pakistan 75001"
270227,iPhone,1,700,11/23/24 21:39,"350 Sindh house road St, Faisalabad, Pakistan 10001"
